reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
dc677b35-9fa5-4ca4-a628-96a2bf05293b,Ken Kusanagi,https://play-lh.googleusercontent.com/a/AEdFTp5fKKuU8leyBpeZF5yaLwfZNtgEaB9kN5QjuWOO=mo,"Its an OK warhammer game..however its lack excitement or fun..i cant proceed without one of those two..for me,what i love most of warhammer is its overzealous space marine shouting ""FOR THE EMPEROR!!"" and go head first to fight any alien for their god emperor..but this game kind of dull..the voice acting,storyline and attack effect should be amplify to be more interesting..",3,1,,2022-11-18 09:14:23,,,newest,com.snowprintstudios.tacticus
f1c03789-94c3-488d-84c9-2372ebc6175d,Laughing Mask,https://play-lh.googleusercontent.com/a-/AD5-WCmKKUJ1BMBNBKHOox93Y1fHju6mNPlT04lfyJ3Uvg,"NOT AN OFFLINE GAME. FALSELY ADVERTISED. The game itself is great but I downloaded it because it's advertised as being an offline game, which it isn't. Not at all. Game is not an offline game, it requires full internet connection to play. If it wasn't for this I would have rated the game so much higher, the game is a great online gacha for mobile, but I went into it assuming I would be able to play it without internet, as it says ""offline"" and false advertisement is always inexcusable.",3,1,1.2.73,2022-11-18 07:16:50,,,newest,com.snowprintstudios.tacticus
fff5b7a9-6469-4543-84af-1b965b355b05,Sha'tan,https://play-lh.googleusercontent.com/a/AEdFTp7d4jvUPjEebPJe_aRI4NONmpH3_aT_FYJ-Cpme=mo,Game is a good time waster,3,0,1.2.73,2022-11-17 10:21:59,,,newest,com.snowprintstudios.tacticus
7b23e504-f0bb-48fd-8cb6-75b7d4575355,FlipsVs TheWorld,https://play-lh.googleusercontent.com/a-/AD5-WCkxYyGmMVTYGieAT_iup6EZlqwWUJLhUwQ9Dv-Y,"So far, good and stable experience - aside from the constant advertising to buy packs and resources every 2 minutes. Not to mention the menu ui for missions and modes can use a better touch for the eye.",3,0,1.2.73,2022-11-17 04:59:24,,,newest,com.snowprintstudios.tacticus
e1659854-8e92-4a58-9cf7-089682b9d576,RANEL JOHN,https://play-lh.googleusercontent.com/a-/AD5-WCk5gEMHlvJ-ei5sHvtI6p5Inmq0WEnp8RU_KrGS,It's really a great and enjoyable game ..but it has a problem .... I can't log in my old account ... Even tho i paid for bundles ... Please fix the problem,3,0,1.2.73,2022-11-16 09:26:05,,,newest,com.snowprintstudios.tacticus
8f8e60dc-f4dc-4860-ac31-2c2f0b4b73a8,Shintei Benbark,https://play-lh.googleusercontent.com/a/AEdFTp4hiuM19vYpuqFm5Z-FcJXenD-O-hqNh1Zl6f1A=mo,This is a visual nonsensical chaotic mess of a game! Who came up with UI this bad? Gameplay itself is ok-ish. We'll see how things go in upcoming weeks,3,0,1.2.73,2022-11-16 08:17:30,,,newest,com.snowprintstudios.tacticus
0d0cd0a1-c94c-4ebf-b31e-998ff0e16594,Corey Cordray,https://play-lh.googleusercontent.com/a-/AD5-WCkuyQRiJo2UnCMQG9SaQ4vvH8Io4l3yBKWBpATO,"Only complaint, so far; Crashes too often to have a better rating.",3,0,1.2.54,2022-11-16 01:56:39,,,newest,com.snowprintstudios.tacticus
8c352c7f-4c0e-4eb5-9a50-f387ac63e234,Lord Tachanka,https://play-lh.googleusercontent.com/a-/AD5-WCkqE4jJpE9fqlR3WI7nnPhpx_A9kgFLAfMq9O_XCQ,"3/5 I will make it 5/5 when the Dreadnought(don't care which faction varient) with autocannons is a playable character in the game, if you make him a big armor mid health, multihit character have his powered ability be a grenade launcher little AoE damage,and his main attack be autocannons BRRRRRRRRRT, I'd be happy... This game is extremely fun and reminds me of the ""Warhammer 40K game on Xbox"" but that one had Dreadnoughts and I was happy",3,0,1.2.54,2022-11-15 05:16:37,,,newest,com.snowprintstudios.tacticus
8c7c23c5-6fb3-466f-a8ba-e01f7eb3bd91,Henrique Jotten,https://play-lh.googleusercontent.com/a/AEdFTp7pV8nZkc_3ze57DAKnJ6XLy6gXvKjFBzYHg1to=mo,"Game has good gameplay and good graphics, but the monetization is too agressive and predatory.",3,0,1.2.54,2022-11-15 03:20:40,,,newest,com.snowprintstudios.tacticus
218f76df-4112-49e2-879c-92474441bd8a,Stauros Kon,https://play-lh.googleusercontent.com/a-/AD5-WCnH_JQ_G79jUvw7bR9Xyl0ZGhU8lozhDqGFhy1SCw,"I like the game but the waiting times are just too much. It's fun, it has potential, but I'm getting tired of waiting 15h just to play Onlaught again, another 5h to play guild raid. That's the main reason I've decided to delete the app (even though i purchased some items).",3,0,1.2.54,2022-11-14 20:23:01,,,newest,com.snowprintstudios.tacticus
77a92c98-71be-4ecc-9859-0b96192c4ce9,John,https://play-lh.googleusercontent.com/a-/AD5-WCnMmQJnao6xazzICh-lCTCRL8kqVSt2AlDKCg9gng,"Pretty standard tactics game with a 40k veneer. Not obviously pay-to-win and not at all unplayable if you're not spending money, however expect to shell out a few bucks if you're set on collecting and optimizing a particular faction. Nothing wrong with that, though, as there's plenty of value to be had in the $5-10 range. There's a glut of missions and personally I would've preferred quality over quantity in that regard, but nothing out of the ordinary for a time-sink phone game.",3,39,1.2.54,2022-11-14 17:36:57,,,newest,com.snowprintstudios.tacticus
7c1c1476-5f9b-43b8-9cc8-33d984017332,Bedlams Son,https://play-lh.googleusercontent.com/a/AEdFTp6sCfYWT6pY5AUKSXylFF6R2DB59LE-CTRIZZ0t=mo,A bit too pay to play but a good interface. Feels designed to suck your wallet dry far too openly.,3,0,1.2.54,2022-11-14 06:12:42,,,newest,com.snowprintstudios.tacticus
98d47156-4512-4460-9329-7fd33b94806e,Gareth Bayston,https://play-lh.googleusercontent.com/a-/AD5-WClLt6r3r9Gqtky4_6RxEJWAb_JC-rIaNiue3L8vpg,So far so good Get a few blips but that could be my phone,3,0,1.2.54,2022-11-12 12:13:40,,,newest,com.snowprintstudios.tacticus
76651ff7-1a49-4164-869b-a04da90c85a9,Judas Swallow,https://play-lh.googleusercontent.com/a/AEdFTp786A-AldWj4TtTk83zd5DvZ26zhfszOMwDejiR=mo,When tyranids and GSC are playable the 5 stars,3,0,1.2.54,2022-11-11 16:38:46,,,newest,com.snowprintstudios.tacticus
e4ca4c0d-dab3-4ca2-9708-0fd93e7960e7,Leonardo Tapia,https://play-lh.googleusercontent.com/a-/AD5-WCmdkT7avjG3iYdlSmRzsOKmW2HWxGvosSo4vFm7,"The times to have tokens and energy back are way too long. If the devs want people to stick longer to the game, even to spend more money on it, you need to also give more. Half the campaigns are blocked or not fully playable as the roster takes a lot of time to complete and evolve. Good game overall, but needs to be more playable",3,2,1.2.54,2022-11-11 15:44:51,,,newest,com.snowprintstudios.tacticus
4c942753-a4ab-4933-b56f-2644820a9adc,Max Regaudie,https://play-lh.googleusercontent.com/a-/AD5-WCnteTI-zCL-H3i70w3Jh7vFJkggZGJz4lripSwZNg,Great game. Poor monetization. I deleted the game almost as soon as I ran out of energy. I would have soent monet buying new units and level up but the lost me with the energy.,3,0,1.2.54,2022-11-11 15:05:28,,,newest,com.snowprintstudios.tacticus
a19fd70f-4851-4d38-ae6f-17da222ac369,Nic K,https://play-lh.googleusercontent.com/a-/AD5-WCnI8I_xeXyA4-F4Bu3uNtFCS6AqOXV4kZuMhmX0iw,"Played until defeating the first boss. Although it's better than most, what stopped me playing it is that it feels like no tactics, you could just go as fast as possible clicking and killing things without thinking and you will easily win. Maybe the tactics come later. idk and not willing to invest time to find out. Also there are a million minor upgrades and rewards which quickly starts feeling like a chore to upgrade and claim all the little rewards and wait for the animation to play out.",3,8,1.2.54,2022-11-11 07:56:50,,,newest,com.snowprintstudios.tacticus
c1a4d434-f277-49fc-a085-d17628fe65ea,Leo Reynolds,https://play-lh.googleusercontent.com/a-/AD5-WCl-lt0LNDTMTstVMqelkh8DJDgqrgOsbnujo-lj,Fun so far.,3,0,1.2.54,2022-11-11 01:34:19,,,newest,com.snowprintstudios.tacticus
35fc9a11-b4c4-4b98-8bb7-cdc4d3e93109,Jordan Quah,https://play-lh.googleusercontent.com/a/AEdFTp6ZDl0Iz6K1bcqYyK5buVPdvMUq_O3S3DEdBypq=mo,Gotcha game,3,0,1.2.54,2022-11-10 15:01:49,,,newest,com.snowprintstudios.tacticus
e817ccb5-d5b1-4201-b5bc-ddb26f2de39c,Vervaticus,https://play-lh.googleusercontent.com/a-/AD5-WCleTIeBELvs4IrVNgDJSzJG497pQ20_uPpFyu4-CA,Game gets repetitive and boring quick.,3,0,1.2.54,2022-11-08 05:09:34,,,newest,com.snowprintstudios.tacticus
072c7389-c2d2-47ef-83d4-c044bcc3ab8b,Tyler Sheel,https://play-lh.googleusercontent.com/a/AEdFTp6TQuk_iYXH0aSX9m-Z_WvasfzW-YRgmAFklFAg=mo,"I want to love this game. It's actually managed to get warhammer mostly right and coontinues to expand its offered factions. The problem is after awhile the free rewards dry up, the campaign's run out and the same guild boss battles play out while you try to get within a certain rank level. Long story short progressing and overall just playing the game has begun to feel like a chore and I'd rather do something else. Check back in a few months to see if they've added any depth.",3,19,1.2.54,2022-11-07 20:33:35,,,newest,com.snowprintstudios.tacticus
d433468f-75f1-412a-9f23-5afccd050dbd,Michael Corrigan,https://play-lh.googleusercontent.com/a-/AD5-WCkxw8shf6FnJ0hQpFtLXGGzDxYL6MCqUlllYgNn-Q,"Fun game, but grindy and P2W",3,0,1.2.54,2022-11-07 20:06:38,,,newest,com.snowprintstudios.tacticus
0bd9df0a-60b5-47f7-a912-6dd0836cbf2f,Fabiano Varnier,https://play-lh.googleusercontent.com/a-/AD5-WCnaSrB85sgny_I9qYBlzxOsZqdsIEfOutLYbsuAUg,"Its a nice game, very well made, funny. My only complain is that take a lot of time to evolve without buying powerups, and its ok, but the prices are crazy, even the most basic powerup available to buy is very expensive on my country(BR), would be nice if the prices where adjusted to the country reality, like clash royale was..",3,1,1.2.54,2022-11-06 20:45:03,,,newest,com.snowprintstudios.tacticus
8cc00d07-478e-4018-a6c0-54615b70ce4f,"SGM Daniel R. Auxier, Sr.",https://play-lh.googleusercontent.com/a-/AD5-WCkKIdMr1nEhE1CKa4oIAZleSBHIM0Qatswga1x1Yw,"It's a good, thoughtful game- but it's pay to win. The garenteed character drop for 10 scrolls/ 3k gems is a straight up lie. You get character shards, not another character. Usually, when you get character shares you get ones you already have, which is terrible, because there's a bunch of levels you can't play until you have certain characters. Some levels you can mix in match within the same overall faction, others not- for no explainable reason other than they want more money. I'm all set.",3,0,1.2.54,2022-11-06 15:23:18,,,newest,com.snowprintstudios.tacticus
12dded30-1283-498d-8d91-08778abed057,Vex,https://play-lh.googleusercontent.com/a-/AD5-WClpa1cJqDb4ansxYe4ozWY_lcLfEAy5d1EVYKAt,warhammer but mobile game.,3,1,1.2.54,2022-11-05 13:14:21,,,newest,com.snowprintstudios.tacticus
5756d9d6-475e-4d0f-9c80-1dd1a3c0141a,Alunat,https://play-lh.googleusercontent.com/a-/AD5-WCm3XSs2SQxDJaQcmxtyvE2aOL7P2eOk0UKDGT4G3Q,"Pretty good until you hit a hard paywall at about level 11 / campaign chapter 3, when swarmers get introduced",3,0,,2022-11-05 11:23:59,,,newest,com.snowprintstudios.tacticus
734bddc1-5ece-4d1a-9ed5-5ed076c2cebd,Carlos Viera,https://play-lh.googleusercontent.com/a/AEdFTp7kYDzlhCOYufS6-tNkw1dnX_XYhR1E82FfbUPr=mo,"Fun game but the sync system saying that I didn't sync my account when I did cost half a year of progression, still fun",3,0,1.2.54,2022-11-04 21:04:46,,,newest,com.snowprintstudios.tacticus
f10612aa-1847-4471-828b-c45f052dff35,Christopher Gomez,https://play-lh.googleusercontent.com/a/AEdFTp6E7GNyLiRKqoZGoCRwfFVTLHkX8H_R8SCRjfek=mo,Its definitely pay to win. For a ttrpg base there's not real rpg to it. To rigid with teams for campaign. Let's you upgrade different faction pc's that that you can't use to bear campaign. Ranking matches for arena is also not really matching you to a equal fight. Starting to slowly hate how long it takes to upgrade your team to just beat the campaign levels and I'm only on the third tier.,3,1,1.2.54,2022-11-04 01:33:58,,,newest,com.snowprintstudios.tacticus
9aec5222-1d2d-40b8-b6f2-abfd56ed448f,Bev bev,https://play-lh.googleusercontent.com/a-/AD5-WCmsA-4lTGzD1gFMLgOtGvmIZTXq2tleXYmIzxu5tw,Average. And unbalanced. But not a bad time waster.,3,0,1.2.54,2022-11-03 17:23:19,,,newest,com.snowprintstudios.tacticus
f2ed3ff8-dccb-4977-95eb-a8edc296c0cd,VR FOB,https://play-lh.googleusercontent.com/a/AEdFTp41zLIuo15Nj5l20Jp5krkh9nZFaKxtPrsb0h98=mo,Good but at a point it becomes extremely hard and energy and tries are given out in a miniscule amount.,3,0,1.2.54,2022-11-03 09:09:12,,,newest,com.snowprintstudios.tacticus
9d6a48b9-7eb5-44e4-8734-d5f4506915dd,Mathew Cross,https://play-lh.googleusercontent.com/a-/AD5-WCltJEXHG4GOycBOikD7fvPuVcaxUGyM4LRF_o1myA,First day is great. After that u hit a wall very quickly. Pay 40 bucks to unlock 3 champs so u can play more campaign. But if u only have 3 u don't get very far at all. Needs more content as keys and energy takes forever to get.,3,2,1.0.20,2022-11-03 00:07:01,,,newest,com.snowprintstudios.tacticus
57a4a4be-6fb6-4eae-9f5b-b46fb3630c2d,J BOMBER,https://play-lh.googleusercontent.com/a-/AD5-WCm9r5S2kgsr9DajuoV-EEOIccDYWi_-yLpkzsM7Aw,The game is absolutely great It's f****** amazing one of the best I play. But what's the last update I lost all my progress I'm not going to lie I put a lot of damn time into it and I'm really pissed off because of it I'm going to stay pissed off because of it it's a good damn game I lost a month's worse of pure progress,3,0,1.2.54,2022-11-02 17:18:59,,,newest,com.snowprintstudios.tacticus
286baf82-2671-4b02-b30b-8e2ffddd8344,Laszlo Neumann,https://play-lh.googleusercontent.com/a-/AD5-WCnv1V5EA8_TV2ltH9lQ2V4EJ-D5tsrmvTf92lIn3g,"Its a mobile game dudes, yes its p2w, yes it grinds to a halt in progression after a week and your energy income is higher than your auto token so you need to grind easy missions with no challenge on repeat for days to gear characters later on but if you manage your expectations and love the warhammar vibe, its passable",3,0,1.2.54,2022-11-02 15:27:31,,,newest,com.snowprintstudios.tacticus
4ee50dde-fbee-45e6-9f6c-aead5c2e2f98,Rasťo Škriba,https://play-lh.googleusercontent.com/a/AEdFTp5umaB3EeJY9uKndyX5361DYouyxTz3cHx2jM08=mo,ts cool!!! (((: br,3,0,1.2.54,2022-11-02 15:01:03,,,newest,com.snowprintstudios.tacticus
e238e5d3-47c5-4d8b-9486-f8bcedc045e6,Ray Calcagno,https://play-lh.googleusercontent.com/a/AEdFTp4N5rec66zOfnR6HR2OpMvd_LH95f1cH6HjioCF=mo,Gas a hard pay wall. But you can grind through it. The ten pulls are kinda really bad though. And I wish they had a better way to grind gear. Still fun. And you don't need to throw down a lot of money to be competitive.,3,0,1.2.54,2022-11-02 14:43:26,,,newest,com.snowprintstudios.tacticus
c498b8a3-2de7-4864-8dd0-1a2fa16e6ef8,Brody Goodman,https://play-lh.googleusercontent.com/a/AEdFTp6OFVDy76V4AC1YjIqgbP3uou_4Q1YA0e4CWgLv=mo,Like and hate,3,0,1.2.54,2022-11-01 12:02:00,,,newest,com.snowprintstudios.tacticus
7af4bc5f-12ed-4850-bc1a-6e01ea8090f8,Anthony Fong,https://play-lh.googleusercontent.com/a/AEdFTp6ZBEB2drhxs54a0rTJ0AU16OfTXSjNTYCRsSlR=mo,Overall good game. Has definite balance issues. Some heroes are meh while others can carry a level or arena match on their own. I find that heroes who spawn units are unbelievably more valuable as the units do a lot of damage and soak up damage My biggest gripe is the requisition scrolls (their loot box mechanic) you have to grind pretty hard to collect 10 for the guaranteed hero pull and on both pulls I only got exactly one hero and the second time my pull was a starter. Very lame.,3,0,1.2.51,2022-11-01 06:29:29,,,newest,com.snowprintstudios.tacticus
5ead2a57-1da0-4417-921a-a1109b153f62,Martin Kinnear,https://play-lh.googleusercontent.com/a/AEdFTp7P6gLUmyn7Ya5LSkZdL1oUh4B2XWhwSQ1DbALz=mo,Great game up until it crashed and wouldn't open. Had to uninstal to reinstall to try to resolve and lost weeks of progress.,3,0,1.2.51,2022-10-31 12:26:00,,,newest,com.snowprintstudios.tacticus
a36cd6f0-498c-4d9d-9f13-89487873528d,Rogan Richard,https://play-lh.googleusercontent.com/a-/AD5-WCngg1gVJsi61qLvENxMMU2ICw7MT-mz9EYiYsoxzw,the game becomes so un responsive at time's very laggy too,3,0,1.2.51,2022-10-31 00:24:15,,,newest,com.snowprintstudios.tacticus
886d01fd-6226-4809-8806-2a1124ac1183,Jacob MacEachern,https://play-lh.googleusercontent.com/a/AEdFTp4zGy9BYcsc-j2tWBppgDpkgukeaYTQcqjWgvlB=mo,"After the recent update, I have lost absolutely all of my progress. I would like to know if there is any available way to reclaim it. An absolutely five star game, I'm just upset at the loss of my progress thus far. I was also very close to unlocking Athena, which I am very disappointed I have lost progress on. Please let me know if I can regain anything :(",3,1,1.2.51,2022-10-30 06:22:37,,,newest,com.snowprintstudios.tacticus
c4a25ec6-c8bb-40cd-884a-f72f050f56f8,Steven Ensslen,https://play-lh.googleusercontent.com/a-/AD5-WCnwe2hYP_A-J7rZC1VrcSORoBcpywVAJU-1iiuxkg,"Is this really a game at all? The initial battles are so easy I think you'd win by clicking randomly. The maps are too small for tactics and the strategy features lack decisions, so in what sense are they strategic?",3,0,1.2.51,2022-10-29 04:37:27,,,newest,com.snowprintstudios.tacticus
bc0ed5c9-d952-494f-90eb-3f1b3d85e077,vijay Vkv,https://play-lh.googleusercontent.com/a-/AD5-WClGpAOUpalmwvtG7t8vy4mZiqvCybBkPjQ_mY1SZQ,Game is very nice but after 1 stage online 🤣😬,3,0,1.2.51,2022-10-29 04:24:33,,,newest,com.snowprintstudios.tacticus
